ID;ID_Email;Contenu;Size;Type;Couleur;Indico;Microsoft;Aylien;Meaning_Cloud;Repustate;Smileys;Score;Survey_Score
408;78;"Hated every simpering stupid vacant audience-insulting moment of it .";69;TEXT;black;0.0069313771;0.0132112148178966;7.301568984985352E-5;0.2;0.025000000000000022;;;
409;78;"Hated the sensibility that thought anyone would like it .";57;TEXT;black;0.0141129363;0.0814865622374192;0.22589468955993652;0.2;0.025000000000000022;;;
410;78;"Hated the implied insult to the audience by its belief that anyone would be entertained by it .";95;TEXT;black;0.0101303682;0.0536746509470976;0.10300830006599426;0.2;0.025000000000000022;;;
411;78;"Hated it.";9;BOLD;black;0.0012773053;0.0587430116796346;0.2945586144924164;0.5;0.025000000000000022;;;
412;79;"Myra Breckinridge is about as funny as a child molester .";57;TEXT;black;0.07650911810000001;0.872600418918704;0.5;0.0;0.5;;;
413;79;"It is an insult to intelligence , an affront to sensibility and an abomination to the eye .";91;TEXT;black;0.0024076723;0.0473703683374525;0.1979689598083496;0.21799999999999997;0.025000000000000022;;;
414;79;"an insult to intelligence";25;BOLD;black;0.0053399093;0.258951933185281;0.5;0.0;0.975;;;
415;79;"an affront to sensibility";25;BOLD;black;0.012911700600000001;0.5;0.5;0.2;0.17649395316073807;;;
416;79;"an abomination to the eye";25;BOLD;black;0.0292182323;0.193745473863303;0.5;0.0;0.025000000000000022;;;
417;80;"It 's rare to see a piece of shit that actually looks and sounds like a piece of shit .";87;TEXT;black;0.0071906284;0.206754539147937;0.09114927053451538;0.0;0.975;;;
418;80;"It 's kind of exciting !";24;TEXT;black;0.9214241505;0.996761521913868;0.9696499109268188;0.8;0.5;;;
419;80;"The stars are unprotected , vulnerable in a way you do n't see them anymore , looking like porn actors who 've wandered onto the set without a clear idea of where their marks are . .";182;TEXT;black;0.0251276754;0.00757613511703181;0.2323160171508789;0.22399999999999998;0.025000000000000022;;;
420;81;"It is impossible to read this book and come away with the impression that you have read anything other than the completely unedited ramblings of an idiot .";155;TEXT;black;0.010362756400000001;0.0372236583295211;0.5;0.2;0.3755010699901838;;;
421;82;"The novel is a 576-page monument to insignificance .";52;TEXT;black;0.1418039203;0.874077837800968;0.5;0.2;0.025000000000000022;;;
422;82;"The author uses facile tricks to tart up the story as a total account of American life .";88;TEXT;black;0.0232547931;0.68536362538654;0.15673556923866272;0.2;0.025000000000000022;;;
423;83;"Shelley , We will need to change the address and then get it all signed again .";79;TEXT;black;0.7765872478;0.5;0.5;0.5;0.5;;;
424;83;"It is good to know that the study overall meets their requirements .";68;TEXT;black;0.945502758;0.5;0.5;0.8;0.975;;;
425;83;"This is probably going to take a few more days .";48;TEXT;black;0.6111184359;0.5;0.2670568972826004;0.5;0.5;;;
426;83;"Still , it is better to have all of this taken care of now than to have someone send the study back .";101;TEXT;black;0.8327214718;0.945603402269683;0.1284499168395996;0.7909999999999999;0.975;;;
427;83;"Sorry for the delay .";21;TEXT;black;0.2894243896;0.00141755818304556;0.06428882479667664;0.2;0.025000000000000022;;;
428;83;"Suzanne";7;TEXT;black;0.6694273949;0.5;0.5;0.5;0.5;;;
429;84;"Ginger , It was so nice to talk with you .";42;TEXT;black;0.9759817123000001;0.945308333883009;0.9916005432605743;0.8;0.5;;;
430;84;"Please find attached a copy of Shelley Corman and Kim Erb 's homestudy .";72;TEXT;black;0.4886923432;0.778884942309318;0.5;0.5;0.975;;;
431;84;"Thanks , Suzanne Hoffman";24;TEXT;black;0.9620242715;0.995021103010354;0.5;0.8;0.5;;;
432;84;"so";2;BOLD;black;0.46775230770000004;0.266366442864043;0.5;0.5;0.975;;;
433;85;"Joceyln , I 've had a change in my schedule today and I wo n't drop off the check in person .";93;TEXT;black;0.7156331539;0.265953987788969;0.21920081973075867;0.2;0.5;;;
434;85;"I deposited the Enron check in my bank account this am on my way to work ( to make sure I get the cash before any bankruptcy filing ) and will have a personal check couriered over to your office .";196;TEXT;black;0.5570462942000001;0.899297869284059;0.2264581322669983;0.2;0.5;;;
435;85;"Unless you instruct otherwise , I will make the check out to Salomon Smith Barney and put the caption FBO Shelley Corman in the Memo line of check .";148;TEXT;black;0.22811466460000002;0.5;0.5;0.8;0.5;;;
436;85;"Let me know if an account number should appear on the check .";61;TEXT;black;0.2278406024;0.957107629450945;0.5;0.5;0.5;;;
437;85;"Thanks";6;TEXT;black;0.8374329209;0.995021103010354;0.5;0.8;0.5;;;
438;85;"FBO";3;CAPS;black;0.5872722268;0.5;0.5;0.5;0.5;;;
439;86;"Just got off the phone with Jennie and I know you already talked to her .";73;TEXT;black;0.30011358860000004;0.5;0.5;0.5;0.025000000000000022;;;
440;86;"My direct flight tomorrow cleared so I plan on taking it .";58;TEXT;black;0.9182802439000001;0.883568435144417;0.7229679971933365;0.8;0.5;;;
441;86;"I will pray really hard that you can join me on the 20th & then we can spend some of our waiting time together .";112;TEXT;black;0.8041588664;0.871912705984823;0.686665266752243;0.20900000000000002;0.5;;;
442;87;"Hi Becky , I 'm thinking of you .";33;TEXT;black;0.6960168481;0.5;0.5;0.5;0.975;;;
443;87;"Cynthia Corcoran called today to see if I knew anyone interested in doing regulatory work .";91;TEXT;black;0.8679676056000001;0.871528035432286;0.5;0.8;0.5;;;
444;87;"I thought of you right away and Cynthia was enthusiastic , but did n't want to violate your privacy by giving out your email address .";134;TEXT;black;0.1504587531;0.215607508877596;0.16222280263900757;0.5;0.7878822196634994;;;
445;87;"She can be reached at 713-533-9180 or I can give her your contact info if you prefer .";86;TEXT;black;0.42553177480000004;0.960568675861865;0.5;0.8;0.8319971466928432;;;
446;87;"Shelley";7;TEXT;black;0.7285007834;0.5;0.5;0.5;0.5;;;
447;88;"Hi Sherene , Mom forwarded a note that you were looking for Chad suggestions .";78;TEXT;black;0.1717114598;0.5;0.5;0.5;0.975;;;
448;88;"He is into anything about rocks , Harry Potter , or of course his all time favorite -- baseball .";97;TEXT;black;0.9120727181;0.946298157530022;0.5;0.8;0.975;;;
449;88;"I 'm leaving for Kazakhstan tomorrow , so I did n't have time to ask for gift lists for your guys .";99;TEXT;black;0.8304508328;0.853030305146618;0.5;0.8;0.5;;;
450;88;"Chad helped me pick out some items -- that I hope they 'll like .";65;TEXT;black;0.971226275;0.990884423868319;0.8090717196464539;0.8;0.975;;;
451;88;"Believe me , you will see the Chad influence when you open the items .";70;TEXT;black;0.7848286629;0.5;0.5;0.5;0.5;;;
452;88;"A box is on its way to you .";28;TEXT;black;0.6975146532000001;0.5;0.5;0.5;0.5;;;
453;88;"Have a blessed holiday .";24;TEXT;black;0.9626889825;0.996661923973813;0.9546895325183868;1.0;0.7489978600196324;;;
454;88;"LOVE Shelley";12;TEXT;black;0.9746749401;0.5;0.8875238299369812;0.8;0.5;;;
455;88;"LOVE";4;CAPS;black;0.9245512486;0.933921773979478;0.8875238299369812;1.0;0.5;;;
456;89;"I got the call to travel to Kazakhstan for the adoption and will be leaving next Thursday , Dec. 13 .";101;TEXT;black;0.5156280994;0.5;0.5;0.5;0.975;;;
457;89;"I will be in Kazakhstan over Christmas and hope to touch base with your daughter to see about the possibility of locating a Christmas eve worship .";147;TEXT;black;0.9106333256;0.990227173005213;0.8787049055099487;1.0;0.5;;;
458;89;"I think I 've misplaced her email address .";43;TEXT;black;0.4021993279;0.25191247748881;0.2086276412010193;0.5;0.5;;;
459;89;"If you would n't mind , would you forward it to me again .";58;TEXT;black;0.7661522627;0.5;0.7550738751888275;0.5;0.5;;;
460;89;"Thanks and have a blessed holiday .";35;TEXT;black;0.9687769413;0.999741381145968;0.9890138506889343;1.0;0.5;;;
461;89;"Shelley";7;TEXT;black;0.7296509743;0.5;0.5;0.5;0.5;;;
462;89;"Thursday, Dec. 13.";18;BOLD;black;0.5875345469000001;0.5;0.5;0.5;0.5;;;
463;90;"Jennie , I made it home last night , but have been unsuccessful in resolving Kim & Alina 's travel arrangements .";113;TEXT;black;0.23345425720000001;0.0768296447764176;0.5;0.5;0.5;;;
464;90;"I have only been able to get the answering machine at your office this morning .";80;TEXT;black;0.6140837669;0.258938586315206;0.5;0.5;0.5;;;
465;90;"I need to get Kim & Alina on flights home on Wed. .";51;TEXT;black;0.5351822376;0.5;0.5;0.5;0.5;;;
466;90;"Jan 9 .";7;TEXT;black;0.6595199704;0.5;0.5;0.5;0.975;;;
467;90;"My current thinking is that it may be better to take a refund on the Lufthansa return tickets ( since the Moscow Lufthansa office does n't want to reissue ) and to instead prepay tickets home for them on a flight path that only requires one change ?";249;TEXT;black;0.1060257778;0.747602937906066;0.24333509802818298;0.7909999999999999;0.6867483950147243;;;
468;90;"Please advise Shelley Corman";28;TEXT;black;0.3532441556;0.841133362299182;0.5;0.5;0.5;;;
469;91;"Barbara , Received your message .";33;TEXT;black;0.4337840974;0.5;0.5;0.5;0.5;;;
470;91;"I ca n't promise that I will attend , as things are pretty much ad hoc at my household at this time while I try to establish some new routines .";144;TEXT;black;0.4829393327;0.967101988808892;0.794555127620697;0.8;0.5;;;
471;91;"I 'll try .";11;TEXT;black;0.3661795557;0.5;0.7223265618085861;0.5;0.975;;;
472;91;"See you Sunday .";16;TEXT;black;0.6284507513;0.5;0.5;0.5;0.5;;;
473;92;"Would it make sense for us to chat ?";36;TEXT;black;0.39956316350000004;0.5;0.5;0.5;0.975;;;
474;92;"If you do not have any concerns about your partner program , then I want to respect your time and there would be no need to chat .";130;TEXT;black;0.4630545974;0.844496828403202;0.21178331971168518;0.758;0.975;;;
475;92;"If , however , you have areas you are trying to address , I 'd like to learn what those challenges are .";104;TEXT;black;0.6257178783;0.784416837091698;0.20982423424720764;0.8;0.975;;;
476;92;"Would you be so kind to let me know if you feel quick chat would be valuable to you ?";85;TEXT;black;0.4112615287;0.994519104940453;0.3047647178173065;0.8;0.975;;;
477;92;"Have a great weekend !";22;TEXT;black;0.9897620082;0.989753056622769;0.9963527619838715;1.0;0.8386043250327826;;;
478;93;"I love you too .";16;TEXT;black;0.9777122736;0.952480961252295;0.9839217364788055;1.0;0.5;;;
479;93;"Thanks for the surprise .";25;TEXT;black;0.9496808052000001;0.999293348039291;0.7868224084377289;0.8;0.975;;;
480;93;"Chad thought we were on a treasure hunt .";41;TEXT;black;0.9042547345;0.903778448430359;0.5;0.8;0.975;;;
481;93;"He especially loved the special kiss .";38;TEXT;black;0.9745021462000001;0.999024411373668;0.8977843523025513;1.0;0.975;;;
482;94;"I ca n't think of anyone we missed for the party , except Bobby Oldfield .";74;TEXT;black;0.8191405535;0.0643432146705605;0.5;0.2;0.6991982880157059;;;
483;94;"She is going to start working with us on Children 's Church and was a fantastic help with VBS .";95;TEXT;black;0.9889189601;0.998277140215919;0.9939996600151062;0.8;0.5;;;
484;94;"I inadvertently dropped her name from the list .";48;TEXT;black;0.5227265358000001;0.5;0.5;0.2;0.5;;;
485;94;"Thank you for everything you do .";33;TEXT;black;0.9801605344000001;0.99383701359249;0.933076024055481;0.8;0.5;;;
486;94;"I 'm always overwhelmed by your kindness .";42;TEXT;black;0.8544425964;0.927283064784662;0.774993509054184;0.2;0.5;;;
487;94;"Shelley";7;TEXT;black;0.7373219132000001;0.5;0.5;0.5;0.5;;;
488;94;"overwhelmed";11;BOLD;black;0.2081060559;0.233842944532101;0.5;0.5;0.975;;;
489;94;"VBS";3;CAPS;black;0.8082408309;0.747283903979945;0.5;0.5;0.12650320997055137;;;
490;95;"I am looking for a way to assist a co-worker that is under stress with a wife with health problems , a baby and two other children at home .";140;TEXT;black;0.9221127033000001;0.0395038609199088;0.2025538980960846;0.8;0.5;;;
491;95;"I am interested in getting details about how I might pre-pay for a two-week personal chef service .";99;TEXT;black;0.8934924603000001;0.941545833989997;0.5;0.8;0.11743651698050533;;;
492;95;"Could you give me a quote on two-week service to this family located in the Copperfield area ?";94;TEXT;black;0.39105746150000004;0.5;0.5;0.5;0.975;;;
493;95;"Would you deliver the pre-made meals to the home ?";50;TEXT;black;0.6283541918000001;0.5;0.5;0.5;0.5;;;
494;95;"Could the gift recipient select the menu items ?";48;TEXT;black;0.5179050565000001;0.849191263535921;0.5;1.0;0.5;;;
495;95;"Shelley Corman";14;TEXT;black;0.7235391736;0.5;0.5;0.5;0.5;;;
496;96;"This was our first time in Mallorca .";37;TEXT;black;0.8405476213;0.705355253851147;0.5;0.5;0.5;;;
497;96;"So glad we chose this hotel .";29;TEXT;black;0.9667623043;0.997738893388453;0.24375879764556885;0.8;0.6358170145561631;;;
498;96;"When we arrived we received a very warm welcome from the staff on reception and the glass of cava was very welcome .";116;TEXT;black;0.4957752824;0.999163530877929;0.9908079504966736;0.996;0.975;;;
499;96;"We had a lovely room on the 3rd floor but had a problem with the air conditioning .";83;TEXT;black;0.5990483165;0.791193141262767;0.8837369084358215;0.5;0.975;;;
500;96;"The way the staff handled this is the sign well trained , great staff ... Nothing was too much trouble .";104;TEXT;black;0.9571810365000001;0.825242877444989;0.9500027894973755;0.984;0.975;;;
501;96;"You are never made to feel an inconvenience . .";47;TEXT;black;0.6761783957;0.032075179386033;0.02969980239868164;0.776;0.2510021399803676;;;
502;96;"All the staff ( cleaners , waiters , pool staff , bar staff , reception , managers et al ) put the customer first and you are always made to feel welcome .";155;TEXT;black;0.8923003674000001;0.957049409428377;0.2311260998249054;0.5;0.9481961480353384;;;
503;96;"The pool areas are always clean and they change your towels whenever you wish .";79;TEXT;black;0.9706870317;0.968417926905641;0.2540479749441147;0.8;0.6991982880157059;;;
504;96;"Plenty of sun loungers and parasols and staff on hand at all times .";68;TEXT;black;0.9388807416;0.934706569135042;0.5;0.5;0.975;;;
505;97;"Four of us have just returned from two weeks in this lovely hotel .";67;TEXT;black;0.6001191735;0.960389859605495;0.9813360869884491;0.8;0.853080344153635;;;
506;97;"It is a small hotel with a boutique feel in an excellent location yards from the main street with good facilities , a nice pool , really friendly , helpful staff and great service ; we would go back tomorrow !";209;TEXT;black;0.9668223858;0.998151630163193;0.9811327457427979;0.996;0.975;;;
507;97;"We stayed in deluxe mountain view rooms which were a good size with nice views and the housekeeping team kept them really well .";128;TEXT;black;0.9876368046;0.983506343563798;0.9781684577465057;0.996;0.975;;;
508;97;"The restaurant was great with an extensive breakfast buffet and great all day snack menu and very reasonably priced evening menus .";131;TEXT;black;0.9968755841;0.991724314771753;0.9991317689418793;0.996;0.975;;;
509;97;"Staff are lovely and really helpful .";37;TEXT;black;0.9827167392;0.999020885623272;0.9948826432228088;0.996;0.975;;;
510;97;"We would thoroughly recommend it !";34;TEXT;black;0.9949851036;0.997306118474617;0.9575491845607758;0.8;0.975;;;
511;98;"We really enjoyed our two week stay at the Aimia .";50;TEXT;black;0.9694676399000001;0.963849936522982;0.9616437554359436;0.8;0.5;;;
512;98;"Well appointed room and kept spotlessly clean by housekeeping .";63;TEXT;black;0.1997997612;0.988408990840384;0.5;0.8;0.8485970040274854;;;
513;98;"Breakfast was everything you would expect from a 4 * hotel .";60;TEXT;black;0.7726360559000001;0.5;0.17478221654891968;0.5;0.975;;;
514;98;"Perfect location for the beach , restaurants and bars .";55;TEXT;black;0.9869839549;0.953777700020254;0.5;1.0;0.975;;;
515;98;"Staff friendly and helpful at all times .";41;TEXT;black;0.9737330675;0.995556004686225;0.7349144816398621;0.8;0.975;;;
516;98;"We have already booked again for next June as we loved Soller and this hotel offers everything you need for a relaxing stress free holiday .";140;TEXT;black;0.9953076243000001;0.971959094300534;0.8319147527217865;0.988;0.7298441784796608;;;
517;99;"Breathtaking , and that 's from someone who lives in a mountainous area in Ireland .";84;TEXT;black;0.9916382432;0.832076958199067;0.5;0.8;0.975;;;
518;99;"Scenery changes throughout the day .";36;TEXT;black;0.8949840665000001;0.5;0.5;0.5;0.975;;;
519;99;"Views are spectacular .";23;TEXT;black;0.9873332381000001;0.819953033073347;0.5;1.0;0.5;;;
520;100;"Very interesting building right on the sea front .";50;TEXT;black;0.9877215028;0.956772060452394;0.70124851167202;0.996;0.975;;;
521;100;"Easily found and close to all main attractions in Palma .";57;TEXT;black;0.9564654231;0.97411635825064;0.5;0.8;0.975;;;
522;100;"Lovely plaza with restauraunts outside .";40;TEXT;black;0.9398464561000001;0.990708236980957;0.8408406376838684;0.8;0.975;;;
523;100;"Restaurants had reasonable lunch prices and seemed very popular .";65;TEXT;black;0.8166382909000001;0.953225637685293;0.7345773428678513;0.8;0.975;;;
524;100;"Unfortunately the place was closed although we had just fome from the tourist information centre who recommended the visit .";124;TEXT;black;0.1492126435;0.016715132791127;0.5;0.2;0.8734967900294486;;;
